uid,input_tokens,output_tokens,latency_seconds
2615,477.0,209.0,3.153176784515381
2620,484.0,260.0,3.9467649459838867
2621,516.0,201.0,3.057492733001709
2625,475.0,251.0,3.656783103942871
2629,481.0,204.0,3.102113723754883
2633,517.0,219.0,3.1241347789764404
2634,521.0,230.0,4.068209648132324
2636,497.0,201.0,3.4925270080566406
2637,497.0,238.0,4.173706293106079
2639,515.0,240.0,3.841299295425415
2642,476.0,166.0,3.1215314865112305
2645,521.0,212.0,3.7514820098876953
2647,497.0,211.0,3.257713556289673
2651,477.0,242.0,4.447204113006592
2653,467.0,196.0,3.638256549835205
2654,465.0,225.0,4.047573089599609
2657,475.0,195.0,3.582691192626953
2658,498.0,239.0,3.726210594177246
2659,518.0,203.0,3.1233255863189697
2660,468.0,197.0,3.0695130825042725
2662,498.0,202.0,2.9631381034851074
2666,510.0,223.0,3.6914877891540527
2667,466.0,255.0,4.3324785232543945
2670,520.0,200.0,3.31147837638855
2671,547.0,245.0,4.1367881298065186
2672,446.0,232.0,3.9198720455169678
2673,540.0,209.0,3.4924542903900146
2675,502.0,238.0,3.851980686187744
2678,517.0,248.0,4.028618335723877
2679,490.0,250.0,4.200083255767822
2680,492.0,261.0,3.8503336906433105
2681,557.0,224.0,3.6203503608703613
2683,471.0,206.0,3.518157958984375
2684,516.0,214.0,3.811814308166504
2686,527.0,205.0,3.0847604274749756
2687,488.0,208.0,3.694356679916382
2689,498.0,216.0,4.040759801864624
2690,498.0,261.0,3.99226450920105
2691,453.0,224.0,3.6098062992095947
2693,507.0,248.0,4.1577959060668945
2694,558.0,222.0,3.695554494857788
2695,519.0,215.0,3.5312514305114746
2697,456.0,230.0,3.562368392944336
2699,470.0,242.0,4.191228151321411
2700,509.0,239.0,3.9332962036132812
2701,528.0,227.0,4.522473573684692
2704,516.0,217.0,3.6565229892730713
2705,541.0,223.0,3.6979100704193115
2706,496.0,211.0,3.363853693008423
2707,448.0,233.0,3.986229181289673
2708,515.0,210.0,3.785691261291504
2711,561.0,245.0,4.200068712234497
2712,536.0,208.0,3.123958110809326
2715,572.0,230.0,4.052960395812988
2716,526.0,192.0,3.3600709438323975
2717,534.0,255.0,4.477187633514404
2720,524.0,202.0,3.3100643157958984
2724,498.0,224.0,3.454132556915283
2727,563.0,273.0,4.328637599945068
2730,474.0,249.0,4.462156772613525
2731,535.0,214.0,3.279022216796875
2732,486.0,210.0,3.488252639770508
2734,448.0,161.0,2.8739588260650635
2737,479.0,196.0,3.407924175262451
2738,465.0,230.0,3.7027456760406494
2739,536.0,238.0,4.324218273162842
2740,524.0,214.0,3.822740077972412
2741,546.0,226.0,3.981820821762085
2744,535.0,208.0,3.603123903274536
2745,465.0,219.0,3.9761338233947754
2747,497.0,232.0,3.7553083896636963
2748,520.0,235.0,4.074408531188965
2750,457.0,246.0,3.8871560096740723
2751,488.0,253.0,4.307710647583008
2752,506.0,205.0,3.516131639480591
2753,465.0,220.0,3.662619113922119
2754,480.0,202.0,3.354109287261963
2755,467.0,210.0,3.6676077842712402
2756,461.0,198.0,3.2359554767608643
2758,491.0,205.0,3.4356729984283447
2762,495.0,200.0,3.449507236480713
2763,510.0,218.0,3.9466724395751953
2764,546.0,228.0,3.831690549850464
2765,467.0,205.0,3.3705894947052
2768,481.0,251.0,4.0905442237854
2769,525.0,227.0,4.221417188644409
2770,512.0,267.0,4.729246377944946
2771,489.0,207.0,3.752011775970459
2772,483.0,214.0,3.4255874156951904
2773,492.0,199.0,3.5750904083251953
2774,478.0,229.0,3.890726089477539
2776,463.0,217.0,3.5457868576049805
2777,461.0,233.0,3.8580479621887207
2778,447.0,202.0,3.9764862060546875
2780,501.0,217.0,3.486929416656494
2781,458.0,201.0,3.531601667404175
2785,462.0,239.0,4.208733558654785
2786,495.0,196.0,2.9624316692352295
2787,514.0,216.0,3.0670108795166016
2788,543.0,236.0,3.8357455730438232
2789,563.0,209.0,3.392503261566162
2791,475.0,259.0,4.085142135620117
2793,497.0,253.0,4.0760109424591064
2795,486.0,254.0,4.330442428588867
2796,473.0,220.0,3.2424256801605225
2798,493.0,236.0,4.219754457473755
2799,475.0,222.0,3.3012664318084717
2801,489.0,239.0,4.179810285568237
2802,487.0,214.0,3.7280383110046387
2804,498.0,219.0,3.656034231185913
2805,492.0,259.0,4.230278015136719
2807,495.0,224.0,3.5633153915405273
2808,492.0,252.0,4.4818947315216064
2809,496.0,226.0,4.388842821121216
2812,525.0,266.0,4.3602135181427
2813,511.0,224.0,3.605426549911499
2814,481.0,198.0,2.9086525440216064
2816,540.0,223.0,3.867687940597534
2817,465.0,239.0,3.7368760108947754
2818,442.0,208.0,3.7288694381713867
2824,516.0,208.0,3.638704538345337
2825,478.0,210.0,3.298335075378418
2829,533.0,204.0,4.0243096351623535
2830,500.0,235.0,4.300991535186768
2836,498.0,266.0,4.424366474151611
2838,466.0,227.0,3.640557050704956
2839,552.0,197.0,2.8558313846588135
2840,465.0,219.0,3.413964033126831
2841,493.0,243.0,4.422223329544067
2842,499.0,228.0,4.007235288619995
2844,544.0,241.0,3.8224880695343018
2845,504.0,232.0,4.233698606491089
2846,514.0,225.0,4.441336631774902
2848,514.0,224.0,4.244095802307129
2849,555.0,225.0,3.913928270339966
2854,504.0,216.0,3.782987356185913
2855,510.0,213.0,3.1668477058410645
2860,466.0,230.0,4.310030698776245
2861,491.0,226.0,3.6545464992523193
2863,473.0,204.0,3.2035350799560547
2865,498.0,214.0,3.5007553100585938
2868,481.0,231.0,4.515162706375122
2870,485.0,251.0,4.007186651229858
2872,536.0,223.0,4.412470579147339
2873,517.0,245.0,3.749171018600464
2874,578.0,233.0,3.775599718093872
2876,520.0,204.0,3.0221140384674072
2877,493.0,222.0,3.5005578994750977
2881,471.0,267.0,4.65192174911499
2882,474.0,198.0,3.0251262187957764
2883,470.0,202.0,3.961513042449951
2886,474.0,229.0,4.21143102645874
2888,529.0,206.0,3.6579551696777344
2889,543.0,239.0,4.260080099105835
2890,486.0,223.0,3.116697072982788
2891,487.0,265.0,4.1849045753479
2892,487.0,212.0,3.314492702484131
2894,466.0,241.0,3.6944949626922607
2895,467.0,226.0,3.6836423873901367
2896,476.0,233.0,3.874389171600342
2898,512.0,217.0,3.527552843093872
2899,469.0,295.0,4.01469612121582
2900,484.0,246.0,4.138524532318115
2901,516.0,198.0,3.6273305416107178
2904,535.0,219.0,3.3147270679473877
2908,446.0,209.0,3.3856148719787598
2909,550.0,243.0,3.7169296741485596
2912,457.0,205.0,3.1161887645721436
2913,474.0,256.0,4.275125026702881
2916,505.0,224.0,4.050914764404297
2917,561.0,250.0,4.989525556564331
2919,517.0,252.0,4.086132764816284
2920,560.0,220.0,3.830732822418213
2921,523.0,238.0,3.9060113430023193
2923,505.0,244.0,4.514855861663818
2924,454.0,243.0,4.005964994430542
2925,498.0,202.0,3.102691888809204
2926,548.0,222.0,3.3381357192993164
2927,492.0,213.0,3.58256196975708
2928,482.0,230.0,3.744492292404175
2929,449.0,196.0,3.608349323272705
2930,526.0,232.0,4.019464731216431
2935,549.0,259.0,4.889941215515137
2939,494.0,226.0,4.24457859992981
2944,444.0,210.0,3.248281478881836
2946,471.0,232.0,4.143896102905273
2947,451.0,235.0,3.7811646461486816
2948,514.0,225.0,3.971264123916626
2949,506.0,202.0,2.8913662433624268
2951,530.0,234.0,4.287109375
2952,485.0,243.0,3.8380024433135986
2953,513.0,210.0,3.246018409729004
2955,549.0,205.0,3.0468244552612305
2956,468.0,220.0,3.6742501258850098
2957,507.0,232.0,3.819046974182129
2958,539.0,209.0,3.4640657901763916
2959,493.0,211.0,3.4651806354522705
2961,538.0,215.0,3.1985504627227783
2963,498.0,246.0,3.9051620960235596
2964,509.0,225.0,3.9841854572296143
2966,468.0,210.0,3.246852397918701
2968,511.0,213.0,3.4441473484039307
2969,467.0,204.0,3.0755836963653564
2972,489.0,210.0,3.277611255645752
2975,499.0,233.0,3.8320229053497314
2977,483.0,253.0,4.125564813613892
2978,507.0,169.0,2.908006191253662
2979,493.0,207.0,3.0816094875335693
2981,565.0,226.0,3.9653124809265137
2984,491.0,243.0,3.91546368598938
2986,527.0,242.0,4.660700559616089
2987,501.0,217.0,3.3668274879455566
2988,550.0,247.0,4.089168310165405
2990,492.0,252.0,3.822610378265381
2993,497.0,232.0,3.889721632003784
2994,498.0,209.0,3.3984997272491455
2997,482.0,205.0,4.179970979690552
2999,563.0,252.0,4.394719123840332
3000,531.0,233.0,3.685265064239502
3003,500.0,215.0,3.4326491355895996
3006,498.0,211.0,3.486799478530884
3009,547.0,241.0,3.967135190963745
3010,514.0,241.0,3.7278671264648438
3011,478.0,199.0,2.848673105239868
3013,456.0,216.0,3.4509472846984863
3016,460.0,215.0,3.2511091232299805
3017,454.0,232.0,3.4094982147216797
3019,518.0,230.0,3.6393556594848633
3020,510.0,208.0,3.9053385257720947
3022,502.0,215.0,3.4923255443573
3026,544.0,184.0,3.560279130935669
3027,482.0,248.0,4.016590595245361
3033,463.0,226.0,3.743621587753296
3036,465.0,215.0,3.784998655319214
3037,529.0,231.0,4.070952415466309
3038,461.0,229.0,4.199273109436035
3047,506.0,234.0,4.149970054626465
3050,461.0,212.0,4.110803604125977
3052,478.0,205.0,3.386545419692993
3054,520.0,249.0,4.172275066375732
3055,519.0,251.0,4.300962924957275
3056,519.0,210.0,3.439678192138672
3057,484.0,229.0,4.202978134155273
3071,523.0,223.0,3.7301018238067627
3072,473.0,237.0,4.108714818954468
3073,447.0,201.0,3.1243157386779785
3077,502.0,202.0,3.205132007598877
3078,490.0,213.0,4.013451337814331
3079,472.0,218.0,3.4461281299591064
3081,477.0,206.0,3.921416759490967
3082,471.0,225.0,4.1046648025512695
3083,448.0,218.0,3.3173646926879883
3084,518.0,205.0,3.203279733657837
3085,485.0,227.0,3.9056074619293213
3087,481.0,246.0,4.0745179653167725
3088,507.0,215.0,4.021864891052246
3089,538.0,212.0,3.24566388130188
3090,528.0,234.0,3.9847331047058105
3091,539.0,242.0,4.088322162628174
3093,464.0,202.0,3.144298553466797
3094,462.0,209.0,3.18571138381958
3095,504.0,214.0,4.037585973739624
3096,468.0,233.0,3.6680476665496826
3097,506.0,202.0,3.157000780105591
3098,552.0,221.0,3.3085412979125977
3100,490.0,225.0,3.9421911239624023
3101,490.0,216.0,3.4477198123931885
3102,504.0,253.0,4.299354076385498
3105,511.0,214.0,3.724912166595459
3106,489.0,234.0,4.04904317855835
3109,466.0,223.0,4.119702100753784
3112,475.0,243.0,4.3068928718566895
3113,477.0,223.0,3.8473668098449707
3117,450.0,206.0,3.6603331565856934
3118,584.0,260.0,4.348055601119995
3119,462.0,221.0,3.6980655193328857
3120,482.0,223.0,4.074478626251221
3121,481.0,219.0,4.0130438804626465
3123,519.0,202.0,3.4891645908355713
3124,504.0,235.0,4.737080097198486
3126,508.0,202.0,3.245760679244995
3128,502.0,205.0,3.580577850341797
3131,462.0,229.0,3.9400947093963623
3133,555.0,220.0,3.983539581298828
3134,473.0,211.0,3.46305251121521
3136,492.0,208.0,3.1652517318725586
3137,523.0,211.0,4.128075361251831
3140,506.0,222.0,3.899646759033203
3142,486.0,244.0,3.8288228511810303
3143,513.0,205.0,3.3749639987945557
3145,489.0,205.0,3.859447717666626
3146,535.0,211.0,3.5634257793426514
3148,464.0,217.0,3.9094138145446777
3154,503.0,224.0,3.844573736190796
3156,545.0,258.0,4.429739236831665
3158,508.0,201.0,3.323539972305298
3159,552.0,229.0,3.7343759536743164
3161,555.0,209.0,3.334080934524536
3162,466.0,240.0,4.269659996032715
3164,527.0,196.0,3.113240957260132
3165,480.0,203.0,3.2572178840637207
3170,509.0,217.0,4.235117435455322
3171,547.0,236.0,3.9582502841949463
3175,471.0,230.0,3.6439194679260254
3177,493.0,196.0,3.2392351627349854
3182,536.0,214.0,3.385481834411621
3183,459.0,225.0,3.1816914081573486
3185,537.0,249.0,4.276959180831909
3187,458.0,303.0,5.693947792053223
3189,492.0,223.0,3.4541049003601074
3190,471.0,205.0,3.540271759033203
3191,510.0,241.0,3.682827949523926
3192,555.0,209.0,3.7871177196502686
3193,487.0,205.0,3.2898976802825928
3195,483.0,244.0,3.845592498779297
3197,502.0,210.0,3.706543445587158
3198,548.0,207.0,3.7021901607513428
3200,476.0,249.0,4.509062051773071
3202,487.0,205.0,3.731919288635254
3203,479.0,259.0,4.405512809753418
3204,535.0,265.0,4.26326060295105
3205,476.0,210.0,3.325885534286499
3209,489.0,223.0,4.1268274784088135
3210,473.0,226.0,3.7965357303619385
3211,509.0,219.0,3.507760524749756
3212,499.0,212.0,3.6231164932250977
3214,467.0,222.0,3.712360143661499
3216,483.0,228.0,3.6472082138061523
3221,509.0,210.0,3.627314567565918
3224,474.0,210.0,3.391932964324951
3225,546.0,220.0,4.173716068267822
3226,459.0,236.0,4.452646970748901
3228,503.0,221.0,3.8498542308807373
3229,494.0,215.0,3.6193575859069824
3230,524.0,203.0,3.6998167037963867
3234,487.0,229.0,4.017916202545166
3237,450.0,232.0,4.108948230743408
3238,500.0,239.0,4.503787279129028
3239,492.0,217.0,3.5184943675994873
3241,513.0,233.0,4.06395959854126
3242,493.0,236.0,4.411063194274902
3244,449.0,223.0,4.259191989898682
3248,475.0,222.0,3.9468865394592285
3249,477.0,204.0,3.345902442932129
3253,495.0,221.0,3.839911937713623
3255,496.0,189.0,3.2118093967437744
3256,533.0,238.0,4.549673080444336
3258,529.0,202.0,3.070666551589966
3261,466.0,240.0,4.355553865432739
3262,514.0,217.0,3.8146419525146484
3263,477.0,254.0,4.3816468715667725
3264,513.0,213.0,3.501657485961914
3266,494.0,206.0,3.2774739265441895
3269,467.0,207.0,3.2145144939422607
3270,511.0,224.0,3.5541651248931885
3271,458.0,236.0,3.620779275894165
3272,487.0,220.0,4.746662855148315
3275,502.0,203.0,3.5057015419006348
3276,494.0,232.0,4.123952865600586
3278,512.0,198.0,3.147132158279419
3279,489.0,253.0,3.725182056427002
3280,489.0,221.0,3.261981964111328
3282,484.0,231.0,3.7777912616729736
3283,481.0,216.0,3.5353736877441406
3287,514.0,222.0,4.067789554595947
3288,514.0,208.0,3.52180814743042
3290,415.0,200.0,3.928574800491333
3291,494.0,239.0,3.9653611183166504
3294,485.0,194.0,3.4452030658721924
3298,466.0,246.0,3.761117458343506
3299,505.0,223.0,2.934892177581787
3300,483.0,203.0,3.711904525756836
3301,513.0,217.0,3.527740478515625
3303,505.0,236.0,3.5291590690612793
3305,568.0,215.0,3.7005019187927246
3306,543.0,227.0,4.056998014450073
3309,455.0,217.0,4.313867092132568
3310,460.0,254.0,3.5136451721191406
3311,473.0,204.0,3.508368492126465
3316,527.0,216.0,3.4282047748565674
3317,537.0,238.0,3.6713428497314453
3319,518.0,219.0,3.304553985595703
3322,488.0,203.0,3.005072832107544
3323,523.0,223.0,3.2754034996032715
3326,473.0,219.0,3.707472801208496
3327,523.0,228.0,3.3947625160217285
3329,486.0,213.0,3.24222731590271
3330,531.0,210.0,3.2725093364715576
3331,479.0,204.0,3.048959732055664
3337,466.0,226.0,3.442983388900757
3339,487.0,230.0,4.158204793930054
3340,480.0,195.0,2.9074416160583496
3342,447.0,221.0,3.723647117614746
3343,488.0,213.0,3.3431568145751953
3345,491.0,244.0,3.9085772037506104
3348,550.0,257.0,4.677075147628784
3350,461.0,245.0,4.014878749847412
3351,506.0,207.0,3.203596591949463
3352,469.0,239.0,3.742656707763672
3357,533.0,241.0,3.736924409866333
3358,525.0,239.0,4.070774555206299
3360,522.0,220.0,3.499805450439453
3365,562.0,210.0,3.195627450942993
3366,482.0,238.0,3.652735710144043
3367,461.0,276.0,4.355628967285156
3372,538.0,251.0,3.937934398651123
3376,540.0,228.0,4.2658069133758545
3377,511.0,233.0,3.8039114475250244
3378,455.0,232.0,4.217227220535278
3379,498.0,247.0,3.6702089309692383
3381,490.0,239.0,3.817052125930786
3382,543.0,265.0,4.348531484603882
3384,536.0,238.0,4.741156339645386
3389,469.0,236.0,4.56058931350708
3390,458.0,243.0,5.090075492858887
3392,461.0,217.0,3.7557907104492188
3393,500.0,252.0,4.285427808761597
3394,500.0,245.0,4.093615293502808
3396,513.0,229.0,3.3800368309020996
3397,482.0,211.0,3.1677074432373047
3398,525.0,228.0,4.6410205364227295
3399,499.0,237.0,4.179785966873169
3402,549.0,240.0,4.238750219345093
3406,468.0,230.0,3.867553949356079
3407,577.0,236.0,4.544262647628784
3408,504.0,248.0,4.169835567474365
3411,471.0,250.0,3.952749013900757
3412,504.0,216.0,3.698279857635498
3414,504.0,225.0,3.7497777938842773
3417,487.0,240.0,5.604157209396362
3418,546.0,229.0,4.535068035125732
3420,474.0,219.0,3.4421939849853516
3421,490.0,243.0,3.7608158588409424
3424,463.0,240.0,4.0533363819122314
3428,457.0,276.0,3.8939292430877686
3429,461.0,217.0,3.4571211338043213
3430,495.0,230.0,3.857586622238159
3439,507.0,225.0,4.504169464111328
3441,484.0,197.0,6.392740249633789
3442,562.0,240.0,4.353488206863403
3443,468.0,208.0,3.2385661602020264
3446,521.0,205.0,3.4048478603363037
3449,511.0,206.0,4.183565855026245
3450,517.0,238.0,3.600085735321045
3452,502.0,224.0,3.9578158855438232
3454,491.0,215.0,3.4425320625305176
3455,588.0,245.0,3.5313973426818848
3456,453.0,188.0,3.2767090797424316
3457,510.0,216.0,4.454140663146973
3458,495.0,216.0,3.556318998336792
3460,546.0,240.0,4.175043344497681
3462,503.0,248.0,3.8517489433288574
3463,502.0,216.0,3.470487356185913
3464,551.0,244.0,3.8271284103393555
3465,493.0,205.0,3.195066452026367
3466,465.0,242.0,3.863321304321289
3468,478.0,206.0,3.215640068054199
3469,484.0,259.0,4.58524227142334
3471,486.0,254.0,3.7601892948150635
3473,489.0,250.0,4.0770673751831055
3474,477.0,232.0,4.390129089355469
3475,505.0,239.0,4.17368483543396
3476,489.0,207.0,3.281566858291626
3477,516.0,241.0,4.080715179443359
3479,529.0,233.0,4.2493414878845215
3480,542.0,213.0,3.6147704124450684
3481,480.0,221.0,3.341177225112915
3484,494.0,227.0,3.8468079566955566
3485,540.0,212.0,3.2061338424682617
3488,560.0,259.0,4.322415113449097
3489,480.0,212.0,3.4636950492858887
3492,503.0,242.0,4.013012886047363
3493,477.0,219.0,3.907614231109619
3500,503.0,236.0,3.926398754119873
3501,481.0,209.0,3.0940334796905518
3507,580.0,226.0,4.199346542358398
3508,477.0,207.0,3.2780091762542725
3509,496.0,280.0,5.132075548171997
3511,484.0,209.0,3.539252758026123
3517,491.0,240.0,3.6868069171905518
3518,472.0,236.0,3.7193946838378906
3520,488.0,272.0,4.733927488327026
3521,527.0,221.0,3.3964829444885254
3523,465.0,237.0,3.8651673793792725
3526,536.0,227.0,4.182631254196167
3528,543.0,231.0,3.624931812286377
3532,478.0,216.0,3.5483906269073486
3533,539.0,229.0,4.245396852493286
3535,528.0,213.0,3.116899251937866
3537,466.0,206.0,3.3052353858947754
3538,477.0,270.0,4.4270172119140625
3541,448.0,218.0,3.8302063941955566
3542,505.0,222.0,3.5417938232421875
3543,488.0,252.0,4.582470417022705
3544,564.0,228.0,3.5254433155059814
3548,471.0,258.0,4.713704347610474
3549,474.0,238.0,3.548121213912964
3550,474.0,228.0,3.8473777770996094
3552,564.0,216.0,4.019361257553101
3555,536.0,252.0,4.018218755722046
3556,485.0,228.0,3.660785436630249
3557,476.0,232.0,4.036391735076904
3559,504.0,259.0,4.633424282073975
3563,543.0,225.0,3.5442521572113037
3566,511.0,256.0,4.329481601715088
3567,558.0,216.0,3.4726104736328125
3568,442.0,223.0,3.817686080932617
3569,456.0,223.0,4.13235068321228
3570,505.0,229.0,3.5013303756713867
3574,503.0,256.0,3.7800652980804443
3575,439.0,215.0,3.6372694969177246
3576,509.0,210.0,3.915001153945923
3577,510.0,269.0,4.276967525482178
3587,457.0,215.0,3.840341806411743
3589,466.0,246.0,3.8727164268493652
3590,518.0,236.0,3.7600419521331787
3593,526.0,202.0,3.342904806137085
3594,483.0,278.0,4.863254547119141
3595,496.0,205.0,3.445452928543091
3596,513.0,241.0,3.977322816848755
3597,502.0,248.0,3.9853246212005615
3600,513.0,218.0,3.405832052230835
3603,492.0,231.0,3.695835828781128
3604,503.0,234.0,4.118410587310791
3606,529.0,208.0,3.3719818592071533
3607,493.0,239.0,4.1233766078948975
3609,493.0,240.0,3.7562546730041504
3611,521.0,207.0,3.5792815685272217
3612,530.0,215.0,3.8078508377075195
3613,455.0,236.0,4.676931381225586
3615,513.0,212.0,3.288566827774048
3618,506.0,217.0,3.5350759029388428
3620,480.0,261.0,4.040942192077637
3621,495.0,220.0,3.5899715423583984
3622,544.0,285.0,4.5862085819244385
3623,528.0,246.0,4.5470616817474365
3624,499.0,216.0,3.4262068271636963
3625,468.0,199.0,3.4690423011779785
3626,482.0,220.0,3.469078540802002
3627,454.0,203.0,3.029628276824951
3634,523.0,202.0,2.9632129669189453
3638,510.0,222.0,3.6436448097229004
3639,508.0,227.0,3.6638951301574707
3641,476.0,276.0,4.676716566085815
3643,464.0,167.0,3.4037187099456787
3646,499.0,241.0,3.9538776874542236
3650,540.0,228.0,3.5482852458953857
3651,571.0,241.0,4.393395185470581
3653,516.0,259.0,4.245431900024414
3654,537.0,238.0,3.735567331314087
3657,452.0,244.0,3.818481206893921
3660,462.0,212.0,3.2296440601348877
3664,480.0,236.0,3.5129764080047607
3665,517.0,239.0,3.811638593673706
3666,519.0,221.0,3.851931095123291
3668,505.0,236.0,4.166303634643555
3669,507.0,237.0,3.730666399002075
3671,492.0,249.0,3.99470591545105
3673,526.0,205.0,3.5474472045898438
3674,460.0,225.0,3.516582727432251
3680,477.0,233.0,4.206954002380371
3684,461.0,267.0,4.626822233200073
3687,482.0,233.0,3.625925302505493
3688,481.0,208.0,2.9185450077056885
3689,498.0,201.0,2.8762457370758057
3690,485.0,231.0,3.721672296524048
3691,463.0,251.0,4.05157470703125
3693,513.0,243.0,3.7250428199768066
3694,462.0,207.0,3.6228134632110596
3695,495.0,221.0,3.4065418243408203
3696,556.0,215.0,3.8544554710388184
3698,479.0,244.0,4.183107614517212
3699,468.0,195.0,3.3632071018218994
3700,495.0,229.0,3.518136978149414
3701,501.0,248.0,4.220019578933716
3702,542.0,188.0,3.5102622509002686
3704,520.0,215.0,3.20969557762146
3705,485.0,236.0,3.974625825881958
3708,528.0,232.0,4.060535669326782
3711,527.0,224.0,4.028677463531494
3712,483.0,208.0,3.0276994705200195
3714,522.0,254.0,4.1681389808654785
3715,486.0,193.0,3.3395044803619385
3716,466.0,212.0,3.560429334640503
3718,458.0,201.0,3.3043856620788574
3719,482.0,201.0,3.4387340545654297
3722,472.0,235.0,3.9212276935577393
3725,456.0,227.0,3.480271816253662
3726,523.0,212.0,3.488755464553833
3727,506.0,264.0,4.740699052810669
3728,490.0,218.0,3.9845030307769775
3729,582.0,227.0,4.083143949508667
3733,530.0,236.0,4.288910388946533
3734,475.0,207.0,3.2524664402008057
3736,509.0,199.0,3.220407247543335
3737,478.0,219.0,3.7981317043304443
3738,506.0,216.0,3.3264119625091553
3742,506.0,203.0,4.207038879394531
3744,485.0,199.0,3.217319965362549
3745,503.0,228.0,3.9166626930236816
3746,490.0,221.0,3.8257150650024414
3750,480.0,211.0,3.4600868225097656
3751,483.0,222.0,3.8075740337371826
3752,474.0,236.0,4.562007665634155
3755,523.0,245.0,4.66880202293396
3756,476.0,252.0,4.072492837905884
3758,485.0,212.0,3.234778881072998
3759,467.0,234.0,3.8696343898773193
3760,528.0,223.0,4.170652866363525
3761,489.0,224.0,3.8004953861236572
3766,459.0,235.0,3.901003360748291
3769,516.0,204.0,3.198277473449707
3770,492.0,218.0,3.2811501026153564
3772,500.0,229.0,3.711878776550293
3774,521.0,210.0,3.267047166824341
3776,511.0,210.0,3.2552928924560547
3777,496.0,230.0,3.5947296619415283
3778,491.0,215.0,4.216958045959473
3781,484.0,213.0,3.455373525619507
3782,496.0,200.0,3.14424991607666
3784,519.0,235.0,4.39660120010376
3786,498.0,210.0,3.0443263053894043
3789,481.0,213.0,3.750098943710327
3790,458.0,216.0,3.212573289871216
3793,470.0,239.0,3.8329498767852783
3795,469.0,210.0,3.1795589923858643
3797,498.0,208.0,3.8892343044281006
3798,501.0,215.0,3.3841147422790527
3799,508.0,244.0,3.843240976333618
3801,482.0,252.0,4.331970453262329
3804,533.0,229.0,4.675617456436157
3806,543.0,219.0,3.785381555557251
3809,468.0,202.0,3.4540481567382812
3810,466.0,229.0,3.8385465145111084
3811,537.0,234.0,3.6703639030456543
3812,470.0,230.0,3.6573562622070312
3814,454.0,240.0,3.9395029544830322
3815,515.0,226.0,3.501528263092041
3816,531.0,202.0,2.9562013149261475
3817,454.0,210.0,3.166545867919922
3820,498.0,218.0,3.0275955200195312
3822,511.0,281.0,4.710137844085693
3827,551.0,247.0,3.6085588932037354
3832,531.0,258.0,4.430096864700317
3833,442.0,202.0,3.0997631549835205
3834,499.0,201.0,3.813985586166382
3835,500.0,269.0,4.752573251724243
3839,526.0,275.0,4.572183132171631
3842,505.0,216.0,3.7117249965667725
3843,512.0,223.0,3.456132173538208
3844,493.0,227.0,3.756223678588867
3845,463.0,229.0,4.336409091949463
3846,541.0,218.0,3.5341315269470215
3847,462.0,225.0,3.682961940765381
3848,538.0,254.0,3.9726030826568604
3849,508.0,207.0,2.917132616043091
3850,494.0,219.0,3.7969067096710205
3853,506.0,219.0,3.8651201725006104
3854,517.0,206.0,3.533796787261963
3857,525.0,219.0,4.147219181060791
3859,505.0,239.0,3.9714601039886475
3862,535.0,212.0,3.691704511642456
3864,504.0,236.0,5.443895101547241
3865,496.0,253.0,3.950761556625366
3867,515.0,227.0,3.9148013591766357
3868,473.0,238.0,4.103784799575806
3871,468.0,192.0,3.00830078125
3873,518.0,237.0,3.7058210372924805
3874,490.0,233.0,3.657404899597168
3875,471.0,219.0,3.7645034790039062
3877,494.0,249.0,4.501121759414673
3878,490.0,220.0,3.494904041290283
3879,474.0,243.0,3.865811824798584
3880,495.0,239.0,4.572321891784668
3881,466.0,207.0,3.207102060317993
3882,442.0,202.0,3.210176706314087
3884,490.0,222.0,3.9136040210723877
3885,599.0,245.0,4.3817455768585205
3887,514.0,194.0,3.047194480895996
3891,490.0,208.0,3.1206772327423096
3893,469.0,214.0,3.233759880065918
3894,473.0,200.0,3.0287132263183594
3895,530.0,234.0,3.3756206035614014
3896,473.0,232.0,4.15528678894043
3897,493.0,233.0,4.106592416763306
3898,468.0,232.0,3.6247687339782715
3899,482.0,208.0,3.3000147342681885
3900,494.0,263.0,4.254552364349365
3903,503.0,241.0,3.649789571762085
3907,515.0,233.0,4.393587827682495
3908,487.0,252.0,4.323652029037476
3912,535.0,245.0,4.067742347717285
3913,570.0,234.0,3.5696187019348145
3914,497.0,230.0,4.117105722427368
3915,522.0,201.0,3.0612142086029053
3916,497.0,223.0,3.427170991897583
3917,475.0,219.0,3.2561886310577393
3918,478.0,217.0,3.279813051223755
3920,450.0,209.0,4.245486497879028
3921,503.0,220.0,3.6893086433410645
3922,485.0,288.0,4.4700305461883545
3923,498.0,224.0,3.8764753341674805
3924,491.0,203.0,5.0001220703125
3926,478.0,218.0,3.6076273918151855
3927,543.0,236.0,3.813642740249634
3929,521.0,214.0,3.9343249797821045
3930,542.0,217.0,3.913623094558716
3931,535.0,231.0,3.55527400970459
3932,522.0,209.0,3.4208080768585205
3933,519.0,199.0,3.1378393173217773
3936,551.0,252.0,4.391592025756836
3938,495.0,216.0,3.410006523132324
3940,526.0,238.0,4.217231035232544
3941,495.0,203.0,3.373159170150757
3943,499.0,223.0,3.4936113357543945
3944,508.0,243.0,4.153314113616943
3945,456.0,204.0,2.9735805988311768
3946,523.0,209.0,3.586113452911377
3948,493.0,225.0,3.643101453781128
3949,475.0,228.0,3.28326153755188
