uid,input_tokens,output_tokens,latency_seconds
71843,427.0,214.0,2.9455862045288086
71858,635.0,211.0,2.9260263442993164
71882,455.0,203.0,3.4780280590057373
72012,719.0,224.0,3.579749345779419
72056,465.0,207.0,2.76482892036438
72200,631.0,220.0,3.0228354930877686
72310,373.0,210.0,3.220630407333374
72360,837.0,230.0,3.9639358520507812
72391,526.0,208.0,3.503842830657959
72465,730.0,214.0,3.2801480293273926
72565,445.0,221.0,3.053978681564331
72652,841.0,194.0,3.0893962383270264
72687,701.0,189.0,2.421015977859497
72703,490.0,206.0,3.3223307132720947
72736,450.0,202.0,3.1334164142608643
72745,737.0,231.0,3.8163671493530273
72876,462.0,220.0,3.7750370502471924
72935,701.0,239.0,4.107919454574585
72976,773.0,249.0,140.33239936828613
73051,454.0,234.0,3.442291736602783
73139,422.0,232.0,3.6170222759246826
73289,784.0,208.0,3.562490701675415
73293,603.0,216.0,3.0782227516174316
73306,700.0,219.0,3.2881035804748535
73308,766.0,222.0,3.296074628829956
73421,536.0,237.0,3.2317869663238525
73467,720.0,218.0,3.3979392051696777
73471,454.0,216.0,3.6363368034362793
73491,738.0,252.0,3.702108383178711
73566,439.0,211.0,3.4528627395629883
73677,541.0,206.0,3.9110076427459717
73755,815.0,242.0,4.095067024230957
73779,394.0,227.0,4.311803817749023
73782,430.0,204.0,3.6199986934661865
73834,410.0,209.0,3.8514347076416016
73901,711.0,236.0,4.791010618209839
73983,536.0,209.0,3.8080084323883057
74015,511.0,207.0,3.589970350265503
74016,799.0,232.0,3.6211647987365723
74085,434.0,250.0,4.269991397857666
74097,395.0,208.0,3.477006196975708
74205,497.0,226.0,4.311668157577515
74386,433.0,199.0,3.3899641036987305
74417,641.0,206.0,3.904672622680664
74418,843.0,225.0,3.6544528007507324
74435,487.0,207.0,4.068601608276367
74486,704.0,230.0,4.44449782371521
74507,752.0,229.0,3.9827842712402344
74535,432.0,216.0,4.372316360473633
74545,616.0,229.0,4.272569179534912
74574,593.0,226.0,4.201888084411621
74588,445.0,201.0,3.1688406467437744
74609,400.0,234.0,3.812303066253662
74630,494.0,239.0,4.0845606327056885
74659,685.0,223.0,4.123204469680786
74848,445.0,247.0,4.175607919692993
74880,394.0,190.0,3.175442695617676
74985,466.0,211.0,3.2575528621673584
74986,588.0,198.0,2.8029985427856445
75025,400.0,216.0,3.506455421447754
75062,736.0,237.0,3.8514645099639893
75240,549.0,204.0,2.8974661827087402
75462,435.0,216.0,3.347796678543091
75494,724.0,205.0,3.1474111080169678
75520,686.0,208.0,3.185079336166382
75697,830.0,245.0,3.855220317840576
75713,563.0,211.0,3.402993679046631
75715,440.0,254.0,4.167267084121704
75722,680.0,214.0,3.4927151203155518
75850,522.0,216.0,3.118513822555542
75876,795.0,221.0,3.125842332839966
75975,806.0,226.0,3.7000529766082764
76016,670.0,219.0,3.3044703006744385
76022,744.0,219.0,3.642571210861206
76074,517.0,206.0,3.1840662956237793
76132,607.0,215.0,2.8353984355926514
76216,449.0,231.0,2.901984453201294
76249,481.0,219.0,2.673659563064575
76262,435.0,222.0,3.2961864471435547
76343,395.0,218.0,3.4634323120117188
76387,372.0,189.0,3.0547029972076416
76539,630.0,217.0,3.888876438140869
76559,402.0,244.0,3.673731565475464
76643,438.0,214.0,3.6669323444366455
76796,524.0,235.0,3.910607099533081
76866,756.0,204.0,2.9603123664855957
76973,527.0,206.0,2.7962486743927
76983,466.0,220.0,3.3023898601531982
77015,426.0,216.0,3.356657028198242
77071,491.0,215.0,2.9722213745117188
77159,471.0,228.0,2.9725465774536133
77183,588.0,209.0,3.411119222640991
77222,760.0,218.0,2.8944828510284424
77245,463.0,226.0,3.2384047508239746
77246,625.0,219.0,3.253631591796875
77393,877.0,233.0,3.05342435836792
77474,605.0,206.0,3.2975053787231445
77507,405.0,195.0,2.599705457687378
77517,519.0,200.0,3.0716631412506104
77551,716.0,226.0,3.5777647495269775
77607,410.0,228.0,3.3174641132354736
77633,414.0,200.0,2.8902218341827393
77752,492.0,223.0,3.3438796997070312
77767,447.0,204.0,2.9519596099853516
77771,437.0,219.0,2.879549264907837
77826,639.0,221.0,2.839294672012329
77853,750.0,214.0,2.822535276412964
77862,625.0,232.0,3.3134968280792236
77908,482.0,228.0,3.6716573238372803
77981,649.0,215.0,4.120649337768555
78056,721.0,226.0,3.80558705329895
78081,541.0,253.0,3.5707366466522217
78101,774.0,205.0,3.283623456954956
78128,716.0,213.0,2.907945156097412
78130,682.0,237.0,3.202709913253784
78132,384.0,252.0,3.729330539703369
78162,652.0,231.0,2.9130165576934814
78251,655.0,256.0,3.8602778911590576
78343,387.0,222.0,3.3291826248168945
78492,744.0,210.0,3.0233891010284424
78499,536.0,216.0,4.260793209075928
78518,464.0,215.0,3.3801674842834473
78566,360.0,205.0,2.731812000274658
78567,516.0,209.0,3.3166041374206543
78570,536.0,234.0,3.955681324005127
78575,482.0,253.0,3.731415271759033
78615,394.0,239.0,3.9540047645568848
78629,752.0,212.0,3.1962673664093018
78631,765.0,260.0,3.708942174911499
78642,676.0,212.0,3.1287879943847656
78661,394.0,214.0,3.2543249130249023
78769,723.0,237.0,3.3888745307922363
78774,453.0,201.0,3.344904661178589
78823,485.0,236.0,3.6703245639801025
78948,511.0,211.0,3.634655475616455
78984,724.0,233.0,3.173140287399292
79055,412.0,226.0,3.2855031490325928
79061,431.0,207.0,3.333298444747925
79121,790.0,226.0,3.2446072101593018
79210,408.0,210.0,3.3437256813049316
79236,677.0,244.0,3.386815071105957
79245,479.0,206.0,3.349971055984497
79266,601.0,221.0,2.7099485397338867
79272,385.0,222.0,3.1540400981903076
79319,515.0,222.0,3.590945243835449
79386,770.0,224.0,3.3842337131500244
79393,420.0,192.0,2.783358097076416
79452,759.0,236.0,3.4087469577789307
79464,523.0,230.0,3.294163227081299
79495,598.0,220.0,3.218325614929199
79575,553.0,209.0,3.094256639480591
79607,817.0,230.0,3.5110607147216797
79697,589.0,203.0,3.3244740962982178
79728,604.0,231.0,3.6042234897613525
79765,727.0,220.0,3.3217639923095703
79892,398.0,228.0,3.142791748046875
79975,730.0,247.0,3.1453917026519775
80077,518.0,202.0,2.756018877029419
80089,706.0,215.0,3.485248565673828
80153,725.0,252.0,3.726396083831787
80162,491.0,197.0,2.8484017848968506
80194,792.0,200.0,2.6267733573913574
80237,481.0,199.0,3.4883534908294678
80260,686.0,202.0,2.6067309379577637
80268,472.0,246.0,3.8826539516448975
80279,579.0,208.0,3.1851582527160645
80330,444.0,219.0,3.3101940155029297
80430,610.0,220.0,3.073392868041992
80519,507.0,206.0,3.6141293048858643
80533,842.0,211.0,3.228505849838257
80652,523.0,224.0,3.7219772338867188
80776,647.0,240.0,3.438814878463745
80845,480.0,218.0,3.6235008239746094
80890,704.0,217.0,2.9052000045776367
80934,626.0,213.0,3.5803544521331787
80937,708.0,215.0,3.3648767471313477
80944,690.0,234.0,3.6585519313812256
80996,608.0,243.0,3.641441822052002
81025,421.0,220.0,3.505702495574951
81030,772.0,207.0,3.3654632568359375
81031,699.0,201.0,2.7464487552642822
81036,450.0,202.0,3.1794865131378174
81066,581.0,222.0,3.2814691066741943
81130,446.0,218.0,3.8068792819976807
81226,520.0,205.0,3.6279633045196533
81246,369.0,201.0,3.0480525493621826
81248,482.0,227.0,3.415334463119507
81254,394.0,201.0,2.992990732192993
81362,512.0,205.0,3.2795324325561523
81408,473.0,247.0,3.496415853500366
81409,658.0,236.0,3.5765490531921387
81438,665.0,198.0,3.7792599201202393
81453,669.0,213.0,3.375347137451172
81501,407.0,227.0,3.435300827026367
81520,789.0,246.0,3.6054089069366455
81544,447.0,208.0,3.23294734954834
81678,833.0,257.0,3.4268136024475098
81696,762.0,244.0,3.645209550857544
81713,532.0,233.0,3.270188570022583
81759,489.0,207.0,3.2321665287017822
81765,452.0,203.0,2.6403698921203613
81851,754.0,200.0,3.1550707817077637
81910,725.0,243.0,4.220155715942383
81942,444.0,189.0,2.6409780979156494
81954,394.0,205.0,3.537280321121216
82014,434.0,223.0,3.363670825958252
82145,524.0,246.0,3.2687320709228516
82165,571.0,232.0,3.569230079650879
82166,389.0,206.0,4.280881404876709
82179,527.0,254.0,4.190971851348877
82239,388.0,192.0,3.509157419204712
82343,563.0,222.0,3.5723226070404053
82414,377.0,242.0,3.9480974674224854
82512,452.0,246.0,3.693812847137451
82562,649.0,205.0,3.0085198879241943
82569,500.0,204.0,2.8375449180603027
82608,496.0,193.0,3.3073883056640625
82627,892.0,228.0,3.267436981201172
82706,746.0,223.0,2.8677096366882324
82850,553.0,232.0,3.234011173248291
82875,445.0,191.0,3.10078763961792
82930,399.0,207.0,2.969637632369995
82941,396.0,228.0,3.3817410469055176
82949,469.0,208.0,3.130270481109619
82957,621.0,221.0,3.2463717460632324
82982,731.0,230.0,3.076066732406616
82994,446.0,203.0,3.1968345642089844
83012,422.0,209.0,3.050402879714966
83068,787.0,268.0,4.154681921005249
83088,703.0,213.0,2.6755237579345703
83163,405.0,210.0,2.930532932281494
83167,496.0,207.0,3.1410844326019287
83200,408.0,216.0,3.1495280265808105
83276,502.0,207.0,3.560589075088501
83288,724.0,212.0,3.174071788787842
83341,712.0,215.0,3.0949976444244385
83382,428.0,206.0,4.111648797988892
83392,688.0,216.0,3.220568895339966
83426,730.0,215.0,3.4422309398651123
83446,859.0,254.0,3.3900649547576904
83487,436.0,210.0,3.194340944290161
83535,477.0,209.0,2.9999797344207764
83536,451.0,198.0,3.1376864910125732
83588,474.0,190.0,2.8332176208496094
83594,441.0,198.0,3.0325493812561035
83609,407.0,205.0,2.602525234222412
83624,674.0,228.0,3.6022565364837646
83652,448.0,211.0,3.4215641021728516
83854,397.0,239.0,3.9543120861053467
83922,578.0,223.0,3.111288547515869
83927,391.0,219.0,3.2701416015625
83959,634.0,239.0,3.5754494667053223
83968,663.0,210.0,2.864187002182007
84014,415.0,220.0,3.1395275592803955
84026,642.0,203.0,3.1310324668884277
84051,492.0,210.0,3.057699203491211
84193,763.0,255.0,3.311284065246582
84209,812.0,226.0,3.123232841491699
84344,382.0,199.0,3.7457363605499268
84454,473.0,200.0,3.7178807258605957
84457,739.0,233.0,3.081932783126831
84482,403.0,205.0,3.6728243827819824
84526,423.0,221.0,4.220098257064819
84564,526.0,231.0,3.5032055377960205
84605,436.0,230.0,3.7546916007995605
84625,433.0,219.0,3.1617000102996826
84685,369.0,208.0,2.750175952911377
84759,412.0,254.0,3.542858362197876
84803,721.0,219.0,3.401724100112915
84806,750.0,244.0,3.5545718669891357
84827,411.0,216.0,4.008234262466431
84878,518.0,214.0,3.144012451171875
84964,394.0,225.0,3.2403881549835205
84993,429.0,218.0,3.0320234298706055
85091,609.0,207.0,2.650825023651123
85138,635.0,217.0,3.4703595638275146
85208,586.0,197.0,2.89058780670166
85282,454.0,216.0,3.811070680618286
85290,349.0,216.0,2.81010365486145
85305,502.0,201.0,3.084836959838867
85307,729.0,215.0,3.48577618598938
85336,539.0,208.0,3.279634714126587
85338,799.0,207.0,3.6909449100494385
85481,497.0,222.0,3.5707666873931885
85510,577.0,209.0,3.4163172245025635
85514,389.0,206.0,3.155045986175537
85545,474.0,204.0,2.6834559440612793
85623,334.0,204.0,3.566495418548584
85791,444.0,203.0,2.721400499343872
85833,688.0,232.0,3.1070826053619385
85988,684.0,232.0,3.406383991241455
86004,550.0,211.0,3.773784875869751
86027,462.0,211.0,2.782616376876831
86042,434.0,209.0,2.87263560295105
86179,459.0,243.0,3.1642184257507324
86201,388.0,225.0,3.096935272216797
86212,732.0,238.0,3.726377248764038
86232,800.0,233.0,3.2181243896484375
86352,367.0,209.0,4.0013487339019775
86371,403.0,207.0,3.984956979751587
86379,448.0,199.0,2.8451223373413086
86392,437.0,205.0,3.652987480163574
86443,556.0,216.0,3.4620168209075928
86489,357.0,188.0,2.7590370178222656
86545,613.0,193.0,3.65334415435791
86607,646.0,226.0,2.7311911582946777
86625,504.0,219.0,3.306469440460205
86753,591.0,214.0,3.192457675933838
86760,511.0,205.0,3.251467704772949
86770,378.0,209.0,3.2086944580078125
86945,474.0,214.0,3.2564938068389893
86957,628.0,214.0,3.254667282104492
86970,388.0,215.0,3.2232041358947754
87010,439.0,228.0,3.237102508544922
87025,411.0,212.0,3.479266881942749
87133,411.0,205.0,3.0180225372314453
87146,426.0,210.0,3.689453363418579
87233,524.0,219.0,3.40285587310791
87271,432.0,203.0,2.9942944049835205
87304,354.0,193.0,3.64831280708313
87318,634.0,208.0,2.982478380203247
87333,483.0,235.0,3.570064067840576
87417,439.0,223.0,3.295868158340454
87472,440.0,204.0,2.982070207595825
87557,529.0,209.0,2.8046092987060547
87688,429.0,213.0,2.89420485496521
87704,648.0,208.0,2.7706143856048584
87715,675.0,229.0,3.5254287719726562
87792,404.0,214.0,3.3468093872070312
87850,589.0,218.0,3.268077850341797
88002,741.0,230.0,3.659729480743408
88014,390.0,216.0,3.205075740814209
88031,435.0,222.0,3.252258062362671
88033,402.0,179.0,2.4793310165405273
88157,454.0,226.0,3.306788444519043
88163,417.0,201.0,2.770167589187622
88264,421.0,217.0,3.752747058868408
88293,430.0,226.0,3.712847948074341
88295,419.0,210.0,3.354739189147949
88298,490.0,231.0,3.2586350440979004
88317,769.0,193.0,2.7128357887268066
88350,410.0,222.0,3.2521464824676514
88356,441.0,204.0,3.7511849403381348
88513,511.0,213.0,2.7747559547424316
88575,714.0,218.0,2.8921566009521484
88614,475.0,206.0,2.999436855316162
88673,535.0,217.0,3.273219347000122
88712,469.0,202.0,2.9353551864624023
88746,592.0,230.0,3.099717378616333
88791,493.0,209.0,2.788356065750122
89098,692.0,222.0,3.0493686199188232
89152,425.0,207.0,3.3538596630096436
89202,408.0,203.0,4.201973915100098
89205,522.0,200.0,3.0662825107574463
89218,488.0,229.0,3.0924532413482666
89237,821.0,216.0,3.792797327041626
89247,499.0,209.0,2.9987807273864746
89397,578.0,252.0,3.842792272567749
89404,530.0,220.0,2.8960704803466797
89452,415.0,216.0,3.5670039653778076
89483,629.0,255.0,3.713568925857544
89560,400.0,210.0,3.3328323364257812
89570,517.0,239.0,3.4000046253204346
89586,360.0,188.0,2.3393290042877197
89638,509.0,205.0,2.9113481044769287
89729,394.0,193.0,3.1802923679351807
89780,446.0,194.0,2.735321044921875
89781,617.0,239.0,3.5523903369903564
89785,486.0,199.0,2.975661039352417
89855,442.0,194.0,3.8971076011657715
89887,502.0,212.0,3.126929998397827
90050,372.0,221.0,2.9946675300598145
90053,398.0,214.0,3.7150027751922607
90063,605.0,223.0,3.4422996044158936
90088,484.0,193.0,2.7328550815582275
90109,500.0,205.0,3.2326085567474365
90116,426.0,204.0,3.145390272140503
90178,378.0,213.0,3.204488515853882
90196,406.0,227.0,3.2925400733947754
90205,338.0,208.0,3.0321505069732666
90210,498.0,240.0,3.863032817840576
90232,408.0,213.0,3.908005952835083
90261,578.0,203.0,2.9386441707611084
90288,470.0,204.0,3.169461250305176
90335,374.0,214.0,3.4036107063293457
90394,596.0,240.0,3.890343189239502
90417,441.0,214.0,4.146529197692871
90489,522.0,255.0,3.6240997314453125
90656,446.0,201.0,3.140791893005371
90661,391.0,203.0,2.6980714797973633
90664,653.0,204.0,2.6858208179473877
90785,523.0,206.0,3.1913001537323
90818,485.0,197.0,3.333421230316162
90825,800.0,233.0,4.3445281982421875
90836,500.0,231.0,3.7678234577178955
90850,491.0,249.0,3.8736417293548584
90965,532.0,209.0,2.7561633586883545
90997,432.0,226.0,3.404204845428467
91008,484.0,260.0,3.7526588439941406
91040,805.0,198.0,2.60247802734375
91070,454.0,235.0,3.466902256011963
91385,423.0,205.0,3.088273525238037
91409,401.0,209.0,3.6317801475524902
91447,395.0,228.0,3.3498196601867676
91573,453.0,220.0,3.0720927715301514
91574,569.0,246.0,3.9032843112945557
91611,653.0,234.0,2.996676445007324
91612,686.0,206.0,3.028153896331787
91629,392.0,221.0,2.892855167388916
91655,652.0,239.0,3.2641100883483887
91677,484.0,215.0,2.954108953475952
91692,425.0,223.0,3.09656023979187
91696,397.0,211.0,3.204345464706421
91791,443.0,205.0,3.2512834072113037
91845,407.0,196.0,3.020449161529541
91887,541.0,199.0,2.9633047580718994
91960,445.0,209.0,2.7082595825195312
92023,402.0,196.0,2.5338246822357178
92038,519.0,222.0,2.9504878520965576
92098,568.0,236.0,3.4663445949554443
92111,448.0,189.0,3.066288471221924
92121,434.0,202.0,2.9441797733306885
92124,527.0,205.0,2.89172101020813
92158,404.0,199.0,2.686556339263916
92251,519.0,214.0,2.890936851501465
92401,456.0,228.0,3.629110097885132
92407,457.0,212.0,3.411177396774292
92434,759.0,209.0,2.8838088512420654
92644,468.0,230.0,3.625892400741577
92652,436.0,231.0,3.180905342102051
92664,503.0,220.0,2.891207218170166
92686,387.0,227.0,2.7803385257720947
92791,555.0,235.0,3.1354856491088867
92825,425.0,226.0,3.779808521270752
92864,431.0,210.0,2.909214496612549
92988,374.0,218.0,3.124001979827881
93011,466.0,201.0,3.1286940574645996
93018,436.0,199.0,3.131000518798828
93075,473.0,213.0,3.123357057571411
93148,446.0,210.0,53.28126525878906
93232,544.0,218.0,3.8665475845336914
93234,374.0,215.0,3.3751087188720703
93241,454.0,196.0,3.695902109146118
93247,621.0,207.0,3.8095879554748535
93294,584.0,223.0,3.6360528469085693
93305,656.0,218.0,2.8159871101379395
93417,778.0,216.0,2.9483726024627686
93546,535.0,221.0,3.5609514713287354
93562,411.0,234.0,3.927699327468872
93570,364.0,194.0,4.37188458442688
93593,526.0,235.0,3.8073718547821045
93630,393.0,261.0,4.095375299453735
93655,405.0,202.0,3.4379684925079346
93705,559.0,225.0,3.90165114402771
93913,412.0,211.0,3.279470205307007
93941,483.0,218.0,3.5263350009918213
93964,394.0,234.0,3.804504871368408
94062,410.0,213.0,3.0840744972229004
94102,512.0,193.0,3.1938869953155518
94146,454.0,223.0,3.0399584770202637
94239,506.0,234.0,2.975512742996216
94261,538.0,210.0,2.4854416847229004
94328,407.0,262.0,4.675316572189331
94359,514.0,212.0,3.694361448287964
94407,496.0,207.0,3.973318099975586
94432,413.0,209.0,3.262969970703125
94528,473.0,210.0,2.9208757877349854
94541,490.0,227.0,4.2422401905059814
94611,463.0,208.0,3.137422561645508
94614,581.0,196.0,3.0533597469329834
94641,565.0,211.0,3.3938422203063965
94736,737.0,207.0,3.892411470413208
94745,505.0,224.0,3.291072130203247
94886,593.0,205.0,2.921030282974243
94896,387.0,226.0,3.096062421798706
94910,385.0,232.0,3.4255764484405518
94957,403.0,209.0,3.0384140014648438
94976,413.0,207.0,2.8475825786590576
94983,458.0,209.0,3.089118242263794
95087,678.0,199.0,3.1266067028045654
95155,382.0,240.0,3.589487075805664
95197,423.0,212.0,2.5966150760650635
95318,589.0,212.0,3.1316845417022705
95374,426.0,199.0,3.1816587448120117
95392,545.0,207.0,3.800936222076416
95529,430.0,209.0,3.224942684173584
95560,496.0,223.0,3.964600086212158
95680,442.0,218.0,3.607100009918213
95686,471.0,214.0,3.2016427516937256
95693,381.0,202.0,2.8014256954193115
95695,499.0,244.0,3.6851234436035156
95730,461.0,210.0,3.0697708129882812
95768,576.0,207.0,3.56221342086792
95802,547.0,215.0,3.299881935119629
95840,375.0,205.0,2.9273524284362793
95864,459.0,225.0,3.3060858249664307
95882,508.0,233.0,3.9490115642547607
95917,431.0,207.0,2.579629898071289
95935,495.0,198.0,2.816739797592163
95949,489.0,215.0,3.025369167327881
95959,405.0,207.0,2.910154342651367
96109,347.0,212.0,3.629520893096924
96271,383.0,202.0,3.1011264324188232
96335,695.0,214.0,3.454387664794922
96385,442.0,229.0,4.113307237625122
96455,525.0,199.0,3.7150020599365234
96476,408.0,184.0,2.9254190921783447
96597,419.0,213.0,3.3534140586853027
96648,454.0,214.0,3.516282320022583
96657,443.0,217.0,3.097456932067871
96660,594.0,226.0,3.3299829959869385
96681,387.0,209.0,2.6615188121795654
96753,473.0,206.0,3.1599838733673096
96759,456.0,238.0,3.206240653991699
96769,459.0,240.0,3.79669451713562
96847,517.0,195.0,2.9918792247772217
96853,410.0,229.0,3.4348695278167725
96908,426.0,216.0,3.1132187843322754
96934,376.0,210.0,3.2680344581604004
97048,524.0,235.0,3.648188352584839
97055,452.0,210.0,3.5610191822052
97157,538.0,232.0,4.036590814590454
97169,366.0,201.0,2.938952922821045
97170,391.0,215.0,3.1750078201293945
97173,423.0,231.0,4.109632730484009
97197,527.0,213.0,3.4209396839141846
97227,455.0,208.0,3.2295079231262207
97307,423.0,225.0,4.0507707595825195
97311,376.0,217.0,3.6109201908111572
97351,443.0,213.0,2.9102156162261963
97414,422.0,202.0,3.309401035308838
97514,505.0,219.0,3.301102638244629
97535,387.0,227.0,3.126908302307129
97580,426.0,229.0,3.5367679595947266
97584,446.0,205.0,3.368159294128418
97603,370.0,206.0,2.8512158393859863
97665,523.0,184.0,7.781175851821899
97733,649.0,205.0,4.201329708099365
97824,600.0,226.0,3.9056100845336914
97830,432.0,213.0,3.229713201522827
97879,461.0,240.0,3.353959798812866
97925,435.0,206.0,3.209249258041382
97935,442.0,207.0,3.051201581954956
98033,468.0,219.0,3.5072598457336426
98053,677.0,233.0,3.851121187210083
98062,520.0,212.0,3.115473508834839
98261,503.0,205.0,3.466705322265625
98274,406.0,201.0,3.2077853679656982
98301,490.0,210.0,3.2810168266296387
98336,435.0,196.0,2.886894702911377
98364,414.0,208.0,3.161102294921875
98385,410.0,223.0,2.8723554611206055
98525,471.0,256.0,4.642046213150024
98654,457.0,222.0,3.5425002574920654
98666,546.0,205.0,3.012195587158203
98688,390.0,204.0,3.439279317855835
98775,422.0,224.0,2.828037977218628
98797,354.0,204.0,3.012626886367798
98882,417.0,189.0,2.49589204788208
